labels,image
yes,train_images/yes174.jpg
no,train_images/no174.jpg
yes,train_images/yes175.jpg
no,train_images/no175.jpg
yes,train_images/yes176.jpg
no,train_images/no176.jpg
yes,train_images/yes177.jpg
no,train_images/no177.jpg
yes,train_images/yes178.jpg
no,train_images/no178.jpg
yes,train_images/yes179.jpg
no,train_images/no179.jpg
yes,train_images/yes180.jpg
no,train_images/no180.jpg
yes,train_images/yes181.jpg
no,train_images/no181.jpg
yes,train_images/yes182.jpg
no,train_images/no182.jpg
yes,train_images/yes183.jpg
no,train_images/no183.jpg
yes,train_images/yes184.jpg
no,train_images/no184.jpg
yes,train_images/yes185.jpg
no,train_images/no185.jpg
yes,train_images/yes186.jpg
no,train_images/no186.jpg
yes,train_images/yes187.jpg
no,train_images/no187.jpg
yes,train_images/yes188.jpg
no,train_images/no188.jpg
yes,train_images/yes189.jpg
no,train_images/no189.jpg
yes,train_images/yes190.jpg
no,train_images/no190.jpg
yes,train_images/yes191.jpg
no,train_images/no191.jpg
yes,train_images/yes192.jpg
no,train_images/no192.jpg
yes,train_images/yes193.jpg
no,train_images/no193.jpg
yes,train_images/yes194.jpg
no,train_images/no194.jpg
yes,train_images/yes195.jpg
no,train_images/no195.jpg
yes,train_images/yes196.jpg
no,train_images/no196.jpg
yes,train_images/yes197.jpg
no,train_images/no197.jpg
yes,train_images/yes198.jpg
no,train_images/no198.jpg
yes,train_images/yes199.jpg
no,train_images/no199.jpg
yes,train_images/yes200.jpg
no,train_images/no200.jpg
yes,train_images/yes201.jpg
no,train_images/no201.jpg
yes,train_images/yes202.jpg
no,train_images/no202.jpg
yes,train_images/yes203.jpg
no,train_images/no203.jpg
yes,train_images/yes204.jpg
no,train_images/no204.jpg
yes,train_images/yes205.jpg
no,train_images/no205.jpg
yes,train_images/yes206.jpg
no,train_images/no206.jpg
yes,train_images/yes207.jpg
no,train_images/no207.jpg
yes,train_images/yes208.jpg
no,train_images/no208.jpg
yes,train_images/yes209.jpg
no,train_images/no209.jpg
yes,train_images/yes210.jpg
no,train_images/no210.jpg
yes,train_images/yes211.jpg
no,train_images/no211.jpg
yes,train_images/yes212.jpg
no,train_images/no212.jpg
yes,train_images/yes213.jpg
no,train_images/no213.jpg
yes,train_images/yes214.jpg
no,train_images/no214.jpg
yes,train_images/yes215.jpg
no,train_images/no215.jpg
yes,train_images/yes216.jpg
no,train_images/no216.jpg
yes,train_images/yes217.jpg
no,train_images/no217.jpg
yes,train_images/yes218.jpg
no,train_images/no218.jpg
yes,train_images/yes219.jpg
no,train_images/no219.jpg
yes,train_images/yes220.jpg
no,train_images/no220.jpg
yes,train_images/yes221.jpg
no,train_images/no221.jpg
yes,train_images/yes222.jpg
no,train_images/no222.jpg
yes,train_images/yes223.jpg
no,train_images/no223.jpg
yes,train_images/yes224.jpg
no,train_images/no224.jpg
yes,train_images/yes225.jpg
no,train_images/no225.jpg
yes,train_images/yes226.jpg
no,train_images/no226.jpg
yes,train_images/yes227.jpg
no,train_images/no227.jpg
yes,train_images/yes228.jpg
no,train_images/no228.jpg
yes,train_images/yes229.jpg
no,train_images/no229.jpg
yes,train_images/yes230.jpg
no,train_images/no230.jpg
yes,train_images/yes231.jpg
no,train_images/no231.jpg
yes,train_images/yes232.jpg
no,train_images/no232.jpg
yes,train_images/yes233.jpg
no,train_images/no233.jpg
yes,train_images/yes234.jpg
no,train_images/no234.jpg
yes,train_images/yes235.jpg
no,train_images/no235.jpg
yes,train_images/yes236.jpg
no,train_images/no236.jpg
yes,train_images/yes237.jpg
no,train_images/no237.jpg
yes,train_images/yes238.jpg
no,train_images/no238.jpg
yes,train_images/yes239.jpg
no,train_images/no239.jpg
yes,train_images/yes240.jpg
no,train_images/no240.jpg
yes,train_images/yes241.jpg
no,train_images/no241.jpg
yes,train_images/yes242.jpg
no,train_images/no242.jpg
yes,train_images/yes243.jpg
no,train_images/no243.jpg
yes,train_images/yes244.jpg
no,train_images/no244.jpg
yes,train_images/yes245.jpg
no,train_images/no245.jpg
yes,train_images/yes246.jpg
no,train_images/no246.jpg
yes,train_images/yes247.jpg
no,train_images/no247.jpg
yes,train_images/yes248.jpg
no,train_images/no248.jpg
yes,train_images/yes249.jpg
no,train_images/no249.jpg
yes,train_images/yes250.jpg
no,train_images/no250.jpg
yes,train_images/yes251.jpg
no,train_images/no251.jpg
yes,train_images/yes252.jpg
no,train_images/no252.jpg
yes,train_images/yes253.jpg
no,train_images/no253.jpg
yes,train_images/yes254.jpg
no,train_images/no254.jpg
yes,train_images/yes255.jpg
no,train_images/no255.jpg
yes,train_images/yes256.jpg
no,train_images/no256.jpg
yes,train_images/yes257.jpg
no,train_images/no257.jpg
yes,train_images/yes258.jpg
no,train_images/no258.jpg
yes,train_images/yes259.jpg
no,train_images/no259.jpg
yes,train_images/yes260.jpg
no,train_images/no260.jpg
yes,train_images/yes261.jpg
no,train_images/no261.jpg
yes,train_images/yes262.jpg
no,train_images/no262.jpg
yes,train_images/yes263.jpg
no,train_images/no263.jpg
yes,train_images/yes264.jpg
no,train_images/no264.jpg
yes,train_images/yes265.jpg
no,train_images/no265.jpg
yes,train_images/yes266.jpg
no,train_images/no266.jpg
yes,train_images/yes267.jpg
no,train_images/no267.jpg
yes,train_images/yes268.jpg
no,train_images/no268.jpg
yes,train_images/yes269.jpg
no,train_images/no269.jpg
yes,train_images/yes270.jpg
no,train_images/no270.jpg
yes,train_images/yes271.jpg
no,train_images/no271.jpg
yes,train_images/yes272.jpg
no,train_images/no272.jpg
yes,train_images/yes273.jpg
no,train_images/no273.jpg
yes,train_images/yes274.jpg
no,train_images/no274.jpg
yes,train_images/yes275.jpg
no,train_images/no275.jpg
yes,train_images/yes276.jpg
no,train_images/no276.jpg
yes,train_images/yes277.jpg
no,train_images/no277.jpg
yes,train_images/yes278.jpg
no,train_images/no278.jpg
yes,train_images/yes279.jpg
no,train_images/no279.jpg
yes,train_images/yes280.jpg
no,train_images/no280.jpg
yes,train_images/yes281.jpg
no,train_images/no281.jpg
yes,train_images/yes282.jpg
no,train_images/no282.jpg
yes,train_images/yes283.jpg
no,train_images/no283.jpg
yes,train_images/yes284.jpg
no,train_images/no284.jpg
yes,train_images/yes285.jpg
no,train_images/no285.jpg
yes,train_images/yes286.jpg
no,train_images/no286.jpg
yes,train_images/yes287.jpg
no,train_images/no287.jpg
yes,train_images/yes288.jpg
no,train_images/no288.jpg
yes,train_images/yes289.jpg
no,train_images/no289.jpg
yes,train_images/yes290.jpg
no,train_images/no290.jpg
yes,train_images/yes291.jpg
no,train_images/no291.jpg
yes,train_images/yes292.jpg
no,train_images/no292.jpg
yes,train_images/yes293.jpg
no,train_images/no293.jpg
yes,train_images/yes294.jpg
no,train_images/no294.jpg
yes,train_images/yes295.jpg
no,train_images/no295.jpg
yes,train_images/yes296.jpg
no,train_images/no296.jpg
yes,train_images/yes297.jpg
no,train_images/no297.jpg
yes,train_images/yes298.jpg
no,train_images/no298.jpg
yes,train_images/yes299.jpg
no,train_images/no299.jpg
yes,train_images/yes300.jpg
no,train_images/no300.jpg
yes,train_images/yes301.jpg
no,train_images/no301.jpg
yes,train_images/yes302.jpg
no,train_images/no302.jpg
yes,train_images/yes303.jpg
no,train_images/no303.jpg
yes,train_images/yes304.jpg
no,train_images/no304.jpg
yes,train_images/yes305.jpg
no,train_images/no305.jpg
yes,train_images/yes306.jpg
no,train_images/no306.jpg
yes,train_images/yes307.jpg
no,train_images/no307.jpg
yes,train_images/yes308.jpg
no,train_images/no308.jpg
yes,train_images/yes309.jpg
no,train_images/no309.jpg
yes,train_images/yes310.jpg
no,train_images/no310.jpg
yes,train_images/yes311.jpg
no,train_images/no311.jpg
yes,train_images/yes312.jpg
no,train_images/no312.jpg
yes,train_images/yes313.jpg
no,train_images/no313.jpg
yes,train_images/yes314.jpg
no,train_images/no314.jpg
yes,train_images/yes315.jpg
no,train_images/no315.jpg
yes,train_images/yes316.jpg
no,train_images/no316.jpg
yes,train_images/yes317.jpg
no,train_images/no317.jpg
yes,train_images/yes318.jpg
no,train_images/no318.jpg
yes,train_images/yes319.jpg
no,train_images/no319.jpg
yes,train_images/yes320.jpg
no,train_images/no320.jpg
yes,train_images/yes321.jpg
no,train_images/no321.jpg
yes,train_images/yes322.jpg
no,train_images/no322.jpg
yes,train_images/yes323.jpg
no,train_images/no323.jpg
yes,train_images/yes324.jpg
no,train_images/no324.jpg
yes,train_images/yes325.jpg
no,train_images/no325.jpg
yes,train_images/yes326.jpg
no,train_images/no326.jpg
yes,train_images/yes327.jpg
no,train_images/no327.jpg
yes,train_images/yes328.jpg
no,train_images/no328.jpg
yes,train_images/yes329.jpg
no,train_images/no329.jpg
yes,train_images/yes330.jpg
no,train_images/no330.jpg
yes,train_images/yes331.jpg
no,train_images/no331.jpg
yes,train_images/yes332.jpg
no,train_images/no332.jpg
yes,train_images/yes333.jpg
no,train_images/no333.jpg
yes,train_images/yes334.jpg
no,train_images/no334.jpg
yes,train_images/yes335.jpg
no,train_images/no335.jpg
yes,train_images/yes336.jpg
no,train_images/no336.jpg
yes,train_images/yes337.jpg
no,train_images/no337.jpg
yes,train_images/yes338.jpg
no,train_images/no338.jpg
yes,train_images/yes339.jpg
no,train_images/no339.jpg
yes,train_images/yes340.jpg
no,train_images/no340.jpg
yes,train_images/yes341.jpg
no,train_images/no341.jpg
yes,train_images/yes342.jpg
no,train_images/no342.jpg
yes,train_images/yes343.jpg
no,train_images/no343.jpg
yes,train_images/yes344.jpg
no,train_images/no344.jpg
yes,train_images/yes345.jpg
no,train_images/no345.jpg
yes,train_images/yes346.jpg
no,train_images/no346.jpg
yes,train_images/yes347.jpg
no,train_images/no347.jpg
yes,train_images/yes348.jpg
no,train_images/no348.jpg
yes,train_images/yes349.jpg
no,train_images/no349.jpg
yes,train_images/yes350.jpg
no,train_images/no350.jpg
yes,train_images/yes351.jpg
no,train_images/no351.jpg
yes,train_images/yes352.jpg
no,train_images/no352.jpg
yes,train_images/yes353.jpg
no,train_images/no353.jpg
yes,train_images/yes354.jpg
no,train_images/no354.jpg
yes,train_images/yes355.jpg
no,train_images/no355.jpg
yes,train_images/yes356.jpg
no,train_images/no356.jpg
yes,train_images/yes357.jpg
no,train_images/no357.jpg
yes,train_images/yes358.jpg
no,train_images/no358.jpg
yes,train_images/yes359.jpg
no,train_images/no359.jpg
yes,train_images/yes360.jpg
no,train_images/no360.jpg
yes,train_images/yes361.jpg
no,train_images/no361.jpg
yes,train_images/yes362.jpg
no,train_images/no362.jpg
yes,train_images/yes363.jpg
no,train_images/no363.jpg
yes,train_images/yes364.jpg
no,train_images/no364.jpg
yes,train_images/yes365.jpg
no,train_images/no365.jpg
yes,train_images/yes366.jpg
no,train_images/no366.jpg
yes,train_images/yes367.jpg
no,train_images/no367.jpg
yes,train_images/yes368.jpg
no,train_images/no368.jpg
yes,train_images/yes369.jpg
no,train_images/no369.jpg
yes,train_images/yes370.jpg
no,train_images/no370.jpg
yes,train_images/yes371.jpg
no,train_images/no371.jpg
yes,train_images/yes372.jpg
no,train_images/no372.jpg
yes,train_images/yes373.jpg
no,train_images/no373.jpg
yes,train_images/yes374.jpg
no,train_images/no374.jpg
yes,train_images/yes375.jpg
no,train_images/no375.jpg
yes,train_images/yes376.jpg
no,train_images/no376.jpg
yes,train_images/yes377.jpg
no,train_images/no377.jpg
yes,train_images/yes378.jpg
no,train_images/no378.jpg
yes,train_images/yes379.jpg
no,train_images/no379.jpg
yes,train_images/yes380.jpg
no,train_images/no380.jpg
yes,train_images/yes381.jpg
no,train_images/no381.jpg
yes,train_images/yes382.jpg
no,train_images/no382.jpg
yes,train_images/yes383.jpg
no,train_images/no383.jpg
yes,train_images/yes384.jpg
no,train_images/no384.jpg
yes,train_images/yes385.jpg
no,train_images/no385.jpg
yes,train_images/yes386.jpg
no,train_images/no386.jpg
yes,train_images/yes387.jpg
no,train_images/no387.jpg
yes,train_images/yes388.jpg
no,train_images/no388.jpg
yes,train_images/yes389.jpg
no,train_images/no389.jpg
yes,train_images/yes390.jpg
no,train_images/no390.jpg
yes,train_images/yes391.jpg
no,train_images/no391.jpg
yes,train_images/yes392.jpg
no,train_images/no392.jpg
yes,train_images/yes393.jpg
no,train_images/no393.jpg
yes,train_images/yes394.jpg
no,train_images/no394.jpg
yes,train_images/yes395.jpg
no,train_images/no395.jpg
yes,train_images/yes396.jpg
no,train_images/no396.jpg
yes,train_images/yes397.jpg
no,train_images/no397.jpg
yes,train_images/yes398.jpg
no,train_images/no398.jpg
